,psd_0_0,csd_0_0_TBL,csd_0_0_DAF,psd_0_1,csd_0_1_TBL,csd_0_1_DAF,psd_0_2,csd_0_2_TBL,csd_0_2_DAF,psd_1_0,csd_1_0_TBL,csd_1_0_DAF,psd_1_1,csd_1_1_TBL,csd_1_1_DAF,psd_1_2,csd_1_2_TBL,csd_1_2_DAF,psd_2_0,csd_2_0_TBL,csd_2_0_DAF,psd_2_1,csd_2_1_TBL,csd_2_1_DAF,psd_2_2,csd_2_2_TBL,csd_2_2_DAF
552.1739130434783,0.0035685510927078046,(8.317138936077199e-15+1.9721522630525295e-30j),(6.08010342362548e-11-3.2311742677852644e-27j),0.020327621740085955,(2.1990850798298745e-13+4.4373425918681914e-29j),(3.4634236508094237e-10+0j),0.11514981411883085,(1.7870913563724075e-11-1.0905213153775267e-26j),(1.9619244922243488e-09-1.0339757656912846e-25j),0.0035685510927078046,(5.995188483458735e-14-3.155443620884047e-29j),(2.2943231244949656e-10-6.462348535570529e-27j),0.020327621740085955,(1.8467203033612107e-12+2.0194839173657902e-28j),(1.306920691693863e-09-1.0339757656912846e-25j),0.11514981411883085,(8.34115559392389e-11-2.908056841006738e-26j),(7.4033094791326986e-09+2.0679515313825692e-25j),0.0035685510927078046,(6.30310672903062e-14-1.0215748722612103e-28j),(2.371144375515396e-10-5.6545549686242126e-27j),0.020327621740085955,(1.9695887680665103e-12+3.0923347484663663e-28j),(1.3506805620663128e-09-3.2311742677852644e-27j),0.11514981411883085,(8.446341904641718e-11-8.481832452936319e-26j),(7.651195877437459e-09+2.5849394142282115e-26j)
558.695652173913,0.0035676944816002004,(8.873660604539533e-15-6.12599796710692e-30j),(6.298505991500639e-11+1.9387045606711586e-26j),0.02032664657505302,(2.3834680339836457e-13-1.2937318845624594e-28j),(3.588522108615753e-10+7.754818242684634e-26j),0.1151487164537626,(1.8565171105656637e-11-9.693522803355793e-27j),(2.0328671197549736e-09+4.1359030627651384e-25j),0.0035676944816002004,(7.239011351720424e-14+9.466330862652142e-29j),(2.6163514699631844e-10+1.2924697071141057e-26j),0.02032664657505302,(2.232036837170173e-12-1.9185097214975007e-27j),(1.4906447825153677e-09+2.5849394142282115e-25j),0.1151487164537626,(1.0217418772483696e-10+1.2924697071141057e-26j),(8.444375355342893e-09-6.203854594147708e-25j),0.0035676944816002004,(7.653587900685008e-14+6.902532920683853e-29j),(2.717900729077657e-10+8.077935669463161e-28j),0.02032664657505302,(2.389825697555121e-12-6.058451752097371e-28j),(1.5485016396712692e-09-1.2924697071141057e-26j),0.1151487164537626,(1.0456017686667087e-10-6.462348535570529e-27j),(8.772129508737152e-09+2.5849394142282115e-26j)
565.2173913043478,0.0035668248545003885,(9.469895149465614e-15-2.8596207814261678e-30j),(6.517602904615601e-11+9.693522803355793e-27j),0.020325656209278505,(2.5892368367553415e-13+7.888609052210118e-29j),(3.714075160731931e-10-2.5849394142282115e-26j),0.11514760159205939,(1.9162422150110163e-11-1.2116903504194741e-27j),(2.1040739963696604e-09-1.7577588016751838e-24j),0.0035668248545003885,(8.852478091432697e-14+1.1044052673094165e-28j),(3.0149042884826697e-10-2.5849394142282115e-26j),0.020325656209278505,(2.739467949289964e-12+1.3126645462877636e-27j),(1.7180520651093693e-09+3.618915179919496e-25j),0.11514760159205939,(1.2592697561418496e-10+9.693522803355793e-26j),(9.73299817091864e-09+4.1359030627651384e-25j),0.0035668248545003885,(9.42484376196002e-14-3.9048614808440084e-29j),(3.152361478479435e-10+1.6155871338926322e-27j),0.020325656209278505,(2.9488867838892134e-12-1.2369338993865465e-27j),(1.7963824486111697e-09+2.5849394142282115e-26j),0.11514760159205939,(1.3042703226825602e-10+1.385365967312932e-25j),(1.0176750426646598e-08-5.169878828456423e-26j)
571.7391304347826,0.0035659421787239774,(1.0109236143845844e-14-4.249988126878201e-29j),(6.736078143160774e-11-3.2311742677852644e-27j),0.02032465058794389,(2.8126945432228094e-13+4.0389678347315804e-28j),(3.839334115109496e-10+0j),0.11514646946798583,(1.964713155094525e-11-3.6350710512584224e-27j),(2.175121124714869e-09-7.237830359838992e-25j),0.0035659421787239774,(1.0985098524483612e-13+1.7039395552773855e-28j),(3.516911766496006e-10-5.169878828456423e-26j),0.02032465058794389,(3.4167492541421008e-12+2.0194839173657902e-28j),(2.004519401047552e-09-1.0339757656912846e-25j),0.11514646946798583,(1.5649803083629903e-10+2.0679515313825692e-25j),(1.1356324725583247e-08-1.2407709188295415e-24j),0.0035659421787239774,(1.1799121231718885e-13-2.066815571679051e-28j),(3.7082018592588706e-10+6.462348535570529e-27j),0.02032465058794389,(3.7054585906137754e-12+4.165185579566942e-27j),(2.113548210306926e-09-1.9387045606711586e-26j),0.11514646946798583,(1.6437809402051643e-10+4.6852026882886333e-26j),(1.1974012218029602e-08-1.0339757656912846e-25j)
578.2608695652174,0.0035650464223639404,(1.0793269393273846e-14+1.932709217791479e-29j),(6.952439216254206e-11+0j),0.020323629656776393,(3.049309890603608e-13-3.0292258760486853e-28j),(3.9634490859927024e-10-5.169878828456423e-26j),0.11514532001633848,(2.0006771062508747e-11+2.2214323091023692e-27j),(2.2455271085050894e-09+7.237830359838992e-25j),0.0035650464223639404,(1.386390949685456e-13+8.835242138475332e-29j),(4.162133094094912e-10-6.462348535570529e-26j),0.020323629656776393,(4.335642155243767e-12-8.077935669463161e-28j),(2.3727503534303885e-09+6.203854594147708e-25j),0.11514532001633848,(1.966402154653846e-10+8.401053096241687e-26j),(1.3443026830275218e-08+8.271806125530277e-25j),0.0035650464223639404,(1.5063447001287398e-13-2.0510383535746307e-29j),(4.4372094246423876e-10+1.454028420503369e-26j),0.020323629656776393,(4.751202076690455e-12-7.32062920045099e-27j),(2.5295659683497863e-09-1.2924697071141057e-26j),0.11514532001633848,(2.1003575578606875e-10-2.5849394142282115e-26j),(1.4331479555914844e-08-1.0339757656912846e-25j)
584.7826086956521,0.0035641375542847143,(1.15213141606359e-14-1.3016204936146695e-29j),(7.165025746461272e-11-1.6155871338926322e-26j),0.020322593362040977,(3.294066571394857e-13-2.524354896707238e-29j),(4.0854737634588695e-10+7.754818242684634e-26j),0.11514415317243656,(2.023252089855735e-11-8.481832452936319e-27j),(2.3147558405628373e-09+5.169878828456423e-25j),0.0035641375542847143,(1.784381703796055e-13+1.0097419586828951e-28j),(5.011019150217953e-10+1.550963648536927e-25j),0.020322593362040977,(5.6076476806569974e-12-1.6155871338926322e-27j),(2.857266392450365e-09-3.101927297073854e-25j),0.11514415317243656,(2.506251605224911e-10+5.169878828456423e-26j),(1.6188756685023756e-08-1.6543612251060553e-24j),0.0035641375542847143,(1.9688616108689835e-13+1.5777218104420236e-29j),(5.422443989083087e-10-9.693522803355793e-27j),0.020322593362040977,(6.235743087905283e-12-1.7165613297609217e-27j),(3.0918594622169274e-09+1.2924697071141057e-26j),0.11514415317243656,(2.7331241624420735e-10+1.308625578453032e-25j),(1.7517918759823072e-08-1.0339757656912846e-25j)
591.3043478260869,0.0035632155441164912,(1.2290537574693156e-14+3.549874073494553e-30j),(7.372027548820456e-11-2.5849394142282115e-26j),0.020321541650532623,(3.5418600846051654e-13-2.524354896707238e-29j),(4.204375599157724e-10-2.3264454728053903e-25j),0.11514296887211255,(2.0319931127455106e-11-6.594877167647659e-27j),(2.3822222598343015e-09-2.0679515313825692e-25j),0.0035632155441164912,(2.3498737724312186e-13-8.835242138475332e-29j),(6.158526749960569e-10+2.5849394142282115e-25j),0.020321541650532623,(7.412350767852172e-12+1.2116903504194741e-27j),(3.5122982683966302e-09+4.1359030627651384e-25j),0.11514296887211255,(3.2530718018624415e-10-7.754818242684634e-26j),(1.9900874507568073e-08-3.308722450212111e-24j),0.0035632155441164912,(2.6487066017480453e-13+4.449175505446507e-28j),(6.804108684154258e-10+9.693522803355793e-27j),0.020321541650532623,(8.416525416252395e-12-5.149683989282765e-27j),(3.880483128451208e-09+5.169878828456423e-26j),0.11514296887211255,(3.643621470438994e-10+5.977672395402739e-26j),(2.1987030105873143e-08+4.1359030627651384e-25j)
597.8260869565217,0.0035622803622496865,(1.3096558812483442e-14+2.406025760924086e-29j),(7.571513660966468e-11+3.2311742677852644e-27j),0.020320474469568816,(3.7879074873213626e-13+1.3883951931889808e-28j),(4.319052247378294e-10+2.5849394142282115e-26j),0.1151417670517034,(2.026949438636009e-11+5.755529164492502e-27j),(2.447301653790176e-09+7.237830359838992e-25j),0.0035622803622496865,(3.1792657027049623e-13-5.048709793414476e-29j),(7.759169584840044e-10+1.550963648536927e-25j),0.020320474469568816,(1.0050388371595773e-11+1.6155871338926322e-27j),(4.426097651511738e-09+4.1359030627651384e-25j),0.1151417670517034,(4.320967408632073e-10+2.0679515313825692e-25j),(2.5079567187353664e-08-6.617444900424222e-24j),0.0035622803622496865,(3.695313956932593e-13+5.616689645173604e-28j),(8.834405041136543e-10+1.9387045606711586e-26j),0.020320474469568816,(1.176603504960215e-11-1.1107161545511846e-26j),(5.039448999990376e-09+1.2924697071141057e-25j),0.1151417670517034,(5.017655762575705e-10+4.588267460255075e-25j),(2.855499578490616e-08+2.0679515313825692e-25j)
604.3478260869565,0.0035613319798295812,(1.3934302168043449e-14-2.208810534618833e-29j),(7.761473276413556e-11+2.5849394142282115e-26j),0.020319391766982286,(4.0281306301298545e-13-2.0194839173657902e-28j),(4.4283548145926387e-10-2.3264454728053903e-25j),0.11514054764804157,(2.0087074423160262e-11+6.058451752097371e-27j),(2.509342820785443e-09-3.101927297073854e-25j),0.0035613319798295812,(4.4410729470422207e-13-2.7767903863779616e-28j),(1.007351621416718e-09+5.169878828456423e-26j),0.020319391766982286,(1.4045507689252037e-11+5.6545549686242126e-27j),(5.747504686055864e-09-2.0679515313825692e-24j),0.11514054764804157,(5.907299828630717e-10+1.550963648536927e-25j),(3.256843732091885e-08-8.271806125530277e-24j),0.0035613319798295812,(5.406957468896289e-13+1.1422705907600251e-27j),(1.200549567530767e-09-6.462348535570529e-27j),0.020319391766982286,(1.722548695603792e-11+1.5953922947189743e-26j),(6.8498070768191044e-09-5.169878828456423e-26j),0.11514054764804157,(7.224030118869685e-10+3.360421238496675e-25j),(3.8814672562687324e-08+0j)
610.8695652173913,0.0035603703687511258,(1.4798786935769268e-14+7.099748146989106e-30j),(7.939868744744723e-11+3.2311742677852644e-27j),0.020318293491113963,(4.259472400224341e-13+6.815758221109542e-28j),(4.531118022230753e-10-7.754818242684634e-26j),0.11513931059844684,(1.978413192717266e-11+8.885729236409477e-27j),(2.567685153027306e-09-7.237830359838992e-25j),0.0035603703687511258,(6.440743617421501e-13-1.0097419586828951e-28j),(1.3554033779328844e-09-1.0339757656912846e-25j),0.020318293491113963,(2.0343267829019658e-11-1.1309109937248425e-26j),(7.735005288606439e-09+4.1359030627651384e-25j),0.11513931059844684,(8.365217964548106e-10-3.618915179919496e-25j),(4.383257761263184e-08+6.617444900424222e-24j),0.0035603703687511258,(8.447270415323289e-13+1.0286746204081994e-27j),(1.7387697755882473e-09+7.754818242684634e-26j),0.020318293491113963,(2.6884864730544063e-11-1.0905213153775267e-26j),(9.922797617898584e-09-5.169878828456423e-25j),0.11513931059844684,(1.107847843661138e-09+4.1359030627651384e-25j),(5.62303166568796e-08+2.481541837659083e-24j)
617.391304347826,0.003559395501653899,(1.5685581581858352e-14+7.888609052210118e-31j),(8.104699739688979e-11+3.877409121342317e-26j),0.020317179590806183,(4.480109054893264e-13-5.048709793414476e-28j),(4.6261967815689066e-10+7.754818242684634e-26j),0.11513805584071791,(1.93776919081109e-11-8.885729236409477e-27j),(2.621679357539678e-09+2.0679515313825692e-25j),0.003559395501653899,(9.740512779967578e-13+2.8272774843121063e-27j),(1.8987617699988746e-09+3.101927297073854e-25j),0.020317179590806183,(3.067525134495008e-11+6.462348535570529e-27j),(1.0838212236684258e-08-3.308722450212111e-24j),0.11513805584071791,(1.2333896278616573e-09-6.203854594147708e-25j),(6.142046833535854e-08+9.926167350636332e-24j),0.003559395501653899,(1.453530469081432e-12+2.1583234366846883e-27j),(2.7690439460094865e-09+0j),0.020317179590806183,(4.614721385002231e-11-1.0905213153775267e-26j),(1.5805819589244318e-08+0j),0.11513805584071791,(1.8681361622703093e-09-4.652890945610781e-25j),(8.957204568385241e-08+2.481541837659083e-24j)
623.9130434782609,0.0035584073519172167,(1.659078555864163e-14+2.8398992587956425e-29j),(8.254076422252036e-11+2.908056841006738e-26j),0.020316050015396016,(4.689530387629201e-13+1.7670484276950664e-28j),(4.712507952048389e-10-2.1971985020939798e-25j),0.11513678331312456,(1.8890007149835932e-11-1.9387045606711586e-26j),(2.6707111201497786e-09+4.1359030627651384e-25j),0.0035584073519172167,(1.5312043092046415e-12-2.0194839173657902e-28j),(2.7610708505110877e-09+8.271806125530277e-25j),0.020316050015396016,(4.8009887733965516e-11-5.169878828456423e-26j),(1.576380890310735e-08+4.963083675318166e-24j),0.11513678331312456,(1.8888549259290736e-09-2.0679515313825692e-25j),(8.933794947793128e-08-2.6469779601696886e-23j),0.0035584073519172167,(2.9281014758862526e-12-3.281661365719409e-27j),(5.155135414790622e-09+0j),0.020316050015396016,(9.260952687627394e-11+1.454028420503369e-26j),(2.9432265214548188e-08+8.271806125530277e-25j),0.11513678331312456,(3.6845426098723818e-09-1.9128551665288765e-24j),(1.668009450584034e-07-1.6543612251060553e-23j)
630.4347826086956,0.0035574058936553746,(1.7510585010531765e-14+3.1554436208840472e-30j),(8.386298067501195e-11-1.9387045606711586e-26j),0.020314904714708912,(4.888472989697711e-13+6.563322731438818e-28j),(4.789075276855059e-10-6.462348535570529e-26j),0.11513549295439982,(1.8347890835795476e-11+2.4233807008389483e-26j),(2.7142265766927418e-09+0j),0.0035574058936553746,(2.4261071827922393e-12+6.462348535570529e-27j),(4.042068550399648e-09+0j),0.020314904714708912,(7.564493649914644e-11-1.9387045606711586e-26j),(2.3082616914235445e-08+0j),0.11513549295439982,(2.915501868160013e-09+2.0679515313825692e-25j),(1.3082160681629103e-07-1.3234889800848443e-23j),0.0035574058936553746,(8.006368315947708e-12-8.885729236409477e-27j),(1.3010802885356824e-08+0j),0.020314904714708912,(2.519767098515605e-10+1.0985992510469899e-25j),(7.429942738591775e-08-6.617444900424222e-24j),0.11513549295439982,(9.861238280468264e-09-7.031035206700735e-24j),(4.2109482266551976e-07-2.6469779601696886e-23j)
636.9565217391304,0.0035563911017130303,(1.8440591334188814e-14+2.208810534618833e-29j),(8.499932365478593e-11+0j),0.020313743639052428,(5.078709096913137e-13-2.524354896707238e-28j),(4.855074767745531e-10-7.754818242684634e-26j),0.11513418470373249,(1.778171786712266e-11-2.1002632740604218e-26j),(2.751758046140825e-09+0j),0.0035563911017130303,(3.5061099030576996e-12-1.4136387421560532e-27j),(5.392364008174319e-09-8.271806125530277e-25j),0.020313743639052428,(1.0861245295659054e-10+2.908056841006738e-26j),(3.0800633827293054e-08-1.6543612251060553e-24j),0.11513418470373249,(4.1073974252616584e-09+3.101927297073854e-25j),(1.745717543292285e-07-7.279189390466644e-23j),0.0035563911017130303,(5.100648133920543e-11-6.462348535570529e-27j),(7.643556396554475e-08-1.9852334701272664e-23j),0.020313743639052428,(1.5959536040638434e-09+0j),(4.3659215392665166e-07+1.5881867761018131e-22j),0.11513418470373249,(6.15150848572359e-08-2.3161057151484775e-23j),(2.4745159032998556e-06-8.470329472543003e-22j)
643.4782608695651,0.003555362951660707,(1.9375253768427197e-14-2.208810534618833e-29j),(8.593889671481128e-11-3.2311742677852644e-27j),0.02031256673921021,(5.262712344430124e-13-6.563322731438818e-28j),(4.909877272018907e-10+1.9387045606711586e-25j),0.1151328585007599,(1.722412658694583e-11-1.6155871338926322e-26j),(2.782948174266182e-09+1.550963648536927e-25j),0.003555362951660707,(3.929161836829039e-12+5.4526065768876336e-27j),(5.575395389548494e-09+2.0679515313825692e-25j),0.02031256673921021,(1.2086216753519927e-10+1.3247814497919584e-25j),(3.185345420072782e-08-1.6543612251060553e-24j),0.1151328585007599,(4.493372751789045e-09+2.0679515313825692e-24j),(1.805473076021226e-07-1.3234889800848443e-23j),0.003555362951660707,(1.2260904376937522e-10-4.52364397489937e-26j),(1.6933041453285436e-07+5.293955920339377e-23j),0.02031256673921021,(3.811709616463978e-09-4.549493369041652e-24j),(9.674217211973061e-07+0j),0.1151328585007599,(1.4493024906813193e-07+6.617444900424221e-23j),(5.483404907276714e-06+0j)
650.0,0.003554321419790423,(2.0307608710249236e-14+2.3665827156630354e-29j),(8.667486088725575e-11+2.261821987449685e-26j),0.02031137396643612,(5.443239354297022e-13+2.0194839173657902e-28j),(4.953084724323227e-10+1.9387045606711586e-25j),0.11513151428556061,(1.670848683245308e-11+1.6155871338926322e-27j),(2.8075705052663668e-09-3.618915179919496e-25j),0.003554321419790423,(3.2952564491118683e-12+2.0194839173657902e-28j),(4.3136214003267685e-09+2.0679515313825692e-25j),0.02031137396643612,(1.006250537372517e-10-2.5849394142282115e-26j),(2.4650437330686043e-08-6.617444900424222e-24j),0.11513151428556061,(3.6860086878297195e-09+1.0339757656912846e-24j),(1.3972674533849694e-07+1.9852334701272664e-23j),0.003554321419790423,(1.3485751599127299e-11+1.4944180988506848e-26j),(1.716189932077652e-08-1.6543612251060553e-24j),0.02031137396643612,(4.1641309081630125e-10+7.367077330550403e-25j),(9.80726597031205e-08-6.617444900424222e-24j),0.11513151428556061,(1.5647523959028695e-08+3.7223127564886245e-24j),(5.559079282519814e-07+5.293955920339377e-23j)
656.5217391304348,0.003553266483111425,(2.1229501496325404e-14-1.1044052673094165e-29j),(8.720489583439367e-11+8.077935669463161e-27j),0.020310165272448544,(5.622879344162931e-13-2.524354896707238e-28j),(4.984556760325747e-10+7.108583389127582e-26j),0.11513015199864768,(1.626723145192612e-11-2.1002632740604218e-26j),(2.8255445968264417e-09-2.5849394142282115e-25j),0.003553266483111425,(2.4002007909216765e-12+1.2116903504194741e-27j),(2.8998103360580514e-09+1.2407709188295415e-24j),0.020310165272448544,(7.27618166153286e-11+1.2924697071141057e-26j),(1.6575066200078955e-08-1.6543612251060553e-24j),0.11513015199864768,(2.632732524530134e-09-4.1359030627651384e-25j),(9.395737875119116e-08-1.3234889800848443e-23j),0.003553266483111425,(4.9428985041340046e-12+4.6448130099413175e-27j),(5.7986152877615346e-09-3.101927297073854e-25j),0.020310165272448544,(1.5157857274590152e-10-2.8272774843121063e-25j),(3.314438570975327e-08+4.1359030627651384e-25j),0.11513015199864768,(5.640801064243893e-09-3.5155176033503676e-24j),(1.8788218182754651e-07+9.926167350636332e-24j)
663.0434782608695,0.003552198119346043,(2.213224113875631e-14+3.155443620884047e-29j),(8.753144420118095e-11+1.2924697071141057e-26j),0.020308940609424852,(5.803630152720461e-13+3.0292258760486853e-28j),(5.004424984229867e-10-3.877409121342317e-26j),0.11512877158096196,(1.5930171254033672e-11-1.7771458472818954e-26j),(2.8369441419119727e-09-1.809457589959748e-25j),0.003552198119346043,(1.7249907420822348e-12-2.0194839173657902e-28j),(1.9255312712342537e-09+7.237830359838992e-25j),0.020308940609424852,(5.192650659752711e-11-7.108583389127582e-26j),(1.1008817333726327e-08+4.1359030627651384e-24j),0.11512877158096196,(1.8608882543206196e-09+1.0339757656912846e-25j),(6.240756918669266e-08+6.617444900424222e-24j),0.003552198119346043,(2.6419635838008255e-12-3.256417816752337e-27j),(2.860097838023465e-09-1.0339757656912846e-25j),0.020308940609424852,(8.0468874753301e-11-7.835597599379266e-26j),(1.6352003795401046e-08+8.271806125530277e-25j),0.11512877158096196,(2.9722652935667143e-09-3.2053248736429822e-24j),(9.269740583997232e-08-3.308722450212111e-24j)
